Name,Address,City,PostalCode,Country
Geek Out! Argentina,Darregueyra 2484,Buenos Aires,C1425,Argentina
The Board Game Cafe,Holmberg 2000,Buenos Aires,1430,Argentina
Magic Lair,Avenida Juan Bautista Alberdi 1170,Ciudad de Buenos Aires,1406,Argentina
Invictvs Café y Salon de Juegos,Italia 101,Paraná,E3100,Argentina
BrainHackr,"208 Prospect Rd, Prospect, South Australia",Adelaide,5082,Australia
The Lost Dice,254 Main Rd blackwood,Adelaide,5051,Australia
The Loot Room,"Shop 9, 29 Logan River Rd",Beenleigh,4207,Australia
Vault Games,"LG, 123 Charlotte St",Brisbane,4000,Australia
Guild,150 London Cct,Canberra,ht,Australia
Queen of Spades,189 Smith St,Fitzroy,3065,Australia
downstairs@lab,328 Little Lonsdale St,Melbourne,3000,Australia
Marche Board Game Cafe,63 A'Beckett St,Melbourne,3000,Australia
Cafe Myriade,"2/98, Lake Street, Northbridge",Perth,6003,Australia
Pause / Menu,95 Acland Street,St Kilda,3182,Australia
Brot & Spiele,Mariahilferstraße 17,Graz,8020,Austria
Brot und Spiele,Laudongasse 22,Vienna,1080,Austria
Café Benno,Alser Str. 67,Vienna,1080,Austria
Café Sperlhof,Große Sperlgasse 41,Vienna,1020,Austria
SpielBar,Lederergasse 26,Vienna,1080,Austria
The Raven's Nest,Rd No 255,Jannusan,0000,Bahrain
The Playground (Hoofdkerk),Hoofdkerkstraat 7,Antwerp,2000,Belgium
The Playground (Station),Pelikaanstraat 3/1270,Antwerp,2018,Belgium
Outpost Antwerpen,Beggaardenstraat 6 ,Antwerpen,2000,Belgium
The Playground,Hoofdkerkstraat 7,Antwerpen,2000,Belgium
La Luck Brussels,74 rue Washington,Brussels,1050,Belgium
La Table Food & Games,63 rue de l'enseignement,Brussels,1000,Belgium
Outpost Brussels,Rue de la Tribune 8,Brussels,1000,Belgium
Kings and Queens,Rue du Fossé aux Loups 27,Bruxelles,1000,Belgium
OutPost Gamecenter,Ottergemsesteenweg 13 ,Gent,9000,Belgium
World's End Comics & Games Center,Ketelvest 51,Gent,9000,Belgium
Oberonn,Kempische steenweg 27/1,Hasselt,3500,Belgium
Yam-toto,En Hors-Chateau 43,Liège,4000,Belgium
Aux 3D Board Game Cafe,"Place Abbe Joseph, 11",Namur,5000,Belgium
Brood en Spelen,Stationsstraat 41,Sint-Niklaas,9100,Belgium
De Ezel,Piepelpoel,Tongeren,3700,Belgium
A Fenda,"Rua Antonio Alves, 24-42",Bauru,17011210,Brazil
Funtasy Bar e Jogos,"Rua Tomé de Souza, 1145",Belo Horizonte,30110-035,Brazil
Ludoteca BGC,Asa Sul CLS 315 Loja 13,Brasília,70346-090,Brazil
Metropoly,"Avenida Professor Atílio Martini, 469.",Campinas,13083-830,Brazil
JogaBurger,"Av. Nelly Martins, 76 - Portal Itayara",Campo Grande,79032-295,Brazil
Lends Club - Curitiba,"Rua Coronel Dulcídio, 1822 Água Verde",Curitiba,80250-100,Brazil
Cafe Ludico,"R. Delmiro de Farias, 685",Fortaleza,60416-030,Brazil
Covil Game Bar,"Rua do Saboó, 12 - Jardim Barbosa",Guarulhos,07111-030,Brazil
Lends Club - Porto Alegre,"Rua Lopo Gonçalves, 327 Cidade Baixa",Porto Alegre,90050-350,Brazil
Lends Club - Recife,"Rua Conde de Irajá, 486 Torre",Recife,50710-310,Brazil
Boards & Burgers Hamburgueria e Ludoteca,"Rua Uruguai, 266",Rio de Janeiro,20510052,Brazil
Game of Boards,"Rua Benjamin Constant, 48 - Glória",Rio de Janeiro,20241-150,Brazil
Lends Club - Santa Maria,"Rua Duque de Caxias, 1074 Centro",Santa Maria,97015-001,Brazil
Clube Playful,"Rua Santa Clara, 447, Vila Adyanna",São José dos Campos,12243-630,Brazil
Clube de Jogos Doidos por Dados,"R. Dr. Neto de Araújo, 397",Sao Paulo,04111-001,Brazil
Ludus Luderia,"Rua Treze de Maio, 972",Sao Paulo,01327-000,Brazil
DiceZ,"Av. Pompéia, 2549",São Paulo,05022-001,Brazil
Encounter,"Alameda dos Nhambiquaras, 2013 - Moema",São Paulo,04090-013,Brazil
Taverna dos Pandas,"Rua Frei Modesto Maria de Taubaté, 25. Bairro: Jardim Santa Clara.",Taubaté,12080-000,Brazil
Távola Lúdica,"Rua dos Estudantes, 204 lj 01",Viçosa,36570-000,Brazil
Taverna dos Jogos,"Av. Desembargador Dermeval Lyrio, 600",Vitória,29065340,Brazil
Meeple People,Bul. Tsar Boris III Obedinitel 52,Plovdiv,4000,Bulgaria
Offline Café,Danail Nikolaev 39,Plovdiv,4000,Bulgaria
BoardGames Ruse,ул. Борисова 8,Ruse,7000,Bulgaria
3 Trolls,"ul. ""Oborishte"" 80",Sofia,1505 Oborishte,Bulgaria
The Happy Damrei,#1 Sabay Sabay Street 174,Phnom Penh,12210,Cambodia
Jef’s Café,5012 50 St #104,Beaumont,T4X 1E6,Canada
Dicken's Pub Gamer Sundays,1000 9th Avenue SW,Calgary,T2P 2Y6,Canada
Gamer Sundays @ Dickens Pub,1000 - 9th & 9th SW,Calgary,T2P 2Y6,Canada
Metal Galaxy Social Games & Bistro,4624 MacLeod Trail SW,Calgary,T2G 5E8,Canada
Shoebox Games & Cafe,509 McKnight Blvd,Calgary,T2E 8P1,Canada
The Hexagon Board Game Cafe,#200 1140 Kensington Rd NW,Calgary,T2N 3P3,Canada
Fox & Fable Book & Game Cafe,4937 49th Street,Camrose,T4V 1N3,Canada
Board N Brew Cafe,9929 103 Street,Edmonton,T5K 0Y1,Canada
Table Top Cafe 1.0,5716 75 Street,Edmonton,T6E 5X6,Canada
Table Top Cafe 2.0,10235 124 Street #100,Edmonton,T5N 1P9,Canada
The Gamer's Lodge,10459 124 St.,Edmonton,T5N 1R7,Canada
The Hexagon Board Game Cafe,10750 82 Ave NW,Edmonton,T6E 2A8,Canada
Card’s Board Game Cafe,10001 100 Ave Unit 102,Grande Prairie,T8V 0V2,Canada
Round Table Board Gamerie,502 5 Street South,Lethbridge,T1J 2B8,Canada
The Glade Board Game Cafe,5015 53 Ave.,Tofield,T0B 4J0,Canada
Boardwalk Cafe and Games,2546 Montrose Ave,Abbotsford,V2S 3T3,Canada
UniTea Cafe & Lounge,210 Railway Ave # 100,Ashcroft,V0K 1A0,Canada
Games & Grounds Coffee House,576 England Ave #103,Courtenay,V9N 2N3,Canada
Make/Do Family Board Game Cafe & Makerspace,116 Northwest Boulevard,Creston,V0B 1G0,Canada
The Board Room Cafe,353 Market Ave,Grand Forks,V0H 1H0,Canada
Muninn's Post,575 Bernard Ave,Kelowna,V1Y 6N9,Canada
The Raving Gamer,"5735, 203rd Street – Unit 106",Langley,V3A 8A7,Canada
The Raving Gamer Bistro,106 - 5735 203 Street,Langley,V3A 8A7,Canada
The Board Game House,411B Fitzwilliam Street,Nanaimo,V9R 3A9,Canada
Pizzeria Ludica,601 Carnarvon Street,New Westminster,V3M 1E3,Canada
Sanctuary Games,171 B Hudson ave NE,Salmon Arm,V1E1A0,Canada
Pizzeria Ludica,189 Keefer Place,Vancouver,V6B 6L4,Canada
The Storm Crow Alehouse,1619 West Broadway,Vancouver,V6J 1W9,Canada
The Storm Crow Tavern,1305 Commercial Drive,Vancouver,V5L 3X5,Canada
Interactivity Board Game Cafe,723 Yates St.,Victoria,V8W 1L4,Canada
Tabletop Crêpes and Games,1369 Johnston Road,White Rock,V4B 3Z3,Canada
I Want That Stuff,1150 19 St,Brandon,R7B 2M4,Canada
Across the Board Cafe,211 Bannatyne Ave & Main St,Winnipeg,R3B 1M3,Canada
Unplugged: A Board Games Cafe,418 Queen Street,Fredericton,E3B 1B6,Canada
Offline Board Game Cafe,98 Prince William Street,Saint John,E2L 2B3,Canada
Bistro ludique Le Moque-Tortue Games Bistro,402 Main Street,Shediac,E4P2G1,Canada
Mochanopoly,204 Water Street,St. John's,A1C 1A9,Canada
Boardwalk Cafe & Bar,6386 Quinpool Rd,Halifax,B3L 4N2,Canada
The Board Room Game Cafe,1256 Barrington St,Halifax,B3J 1Y6,Canada
Perplexcity,55 Cedar Pointe Drive Unit 602,Barrie,L4N 5R7,Canada
Pieces Boardgame cafe,222 Bell Boulevard unit 8.,Belleville,K8P 5L7,Canada
Wildcard Board Game Cafe,35 Main St N,Brampton,L6X 1M8,Canada
Critical Hit Gaming Lounge,1540 Durham Regional Hwy 2,Courtice,L1E 2R6,Canada
Funny Bones,3029 Lake Shore Boulevard West,Etobicoke,M8V 1K5,Canada
Tea Beards,101 Muskoka Road South,Gravenhurst,P1P 1X3,Canada
The Round Table Board Game Cafe & Tavern,32 Essex St,Guelph,N1H 3K8,Canada
Gameopolis,223 King Street East,Hamilton,L8N 1B6,Canada
Mancala Monk,1229 Cannon Street East Unit A,Hamilton,L8H 1T8,Canada
Waypoint Games and Café,1044 King St W,Hamilton,L9A 1S4,Canada
Wonderland Kingston,500 Gardiners Rd Unit 12A,Kingston,K7M 7W9,Canada
The Adventurers Guild Board Game Cafe & Tavern,36 Ontario st N,Kitchener,N2H 4Y4,Canada
Game Knight Leagues,38 Adelaide St N Unit 2A,London,N6B 3N5,Canada
Omescape,"7501 Woodbine Ave, Unit 7",Markham,L3R 2W1,Canada
Dicey Business - Board Game Cafe,6905 Millcreek Dr,Mississauga,L5N 6A3,Canada
Domics' GG! Gaming Café,5955 Latimer Drive unit 1B,Mississauga,L5V 0B7,Canada
LVLUP GAMES,"833 Westlock Rd, Unit #9",Mississauga,L5C 1K7,Canada
Chat Noir,57 Whitewood Ave W P.O.Bx 910,New Liskeard,P0J 1P0,Canada
Cards and Coasters,31 Mississaga St West,Orillia,L3V 3A5,Canada
Brew Wizards Board Game Café,74 Celina Street,Oshawa,L1H 4N2,Canada
The Loft Board Game Lounge,14 Waller St,Ottawa,K1N 9C4,Canada
North Of Exile Games,"61 Main St, Penetanguishene, ON L9M 1S8",Penetanguishene,L9M1S8,Canada
The Boardwalk Board Game Lounge,261 George Street North,Peterborough,K9J 3G9,Canada
Omescape,"1187 Kennedy Rd, Upper",Scarborough,M1P 2L2,Canada
Ludology,"52 St. Paul Street, Unit 2",St. Catharines,L2R3M2,Canada
Mugs N Meeples Board Game Lounge,147 St Paul Crescent,St. Catharines,L2S 1N2,Canada
Let's Scrabbalatte,66 Elm St,Sudbury,P3C 1R8,Canada
A-Game Cafe,797 Dundas Street W,Toronto,M6J 1V2,Canada
Bampot house of tea and board games,201 Harbord Street,Toronto,M5S 1H6,Canada
Face to Face Games,1398 Danforth Ave,Toronto,M4J 1M9,Canada
For the Win cafe,3216 Yonge street,Toronto,M4N 2L2,Canada
Presotea Ontario Canada,#H16A - 220 Yonge St.,Toronto,M5B2H1,Canada
Riddle Room,579 Yonge St,Toronto,M4Y 1Z2,Canada
Snakes & Lattes - Annex,600 Bloor St. W,Toronto,M6G 1K4,Canada
Snakes & Lattes - College,489 College St.,Toronto,M6G 1A5,Canada
Snakes & Lattes - Midtown,45 Eglinton Ave. E,Toronto,M4P 1G6,Canada
Spielhaus,1187 St Clair Avenue West,Toronto,M6E 1B5,Canada
The Loft Board Game Lounge,171 College St,Toronto,M5T1P7,Canada
The Storm Crow Manor,580 Church St,Toronto,M4Y 2E5,Canada
Time Capsule Board Games Cafe & Bar,2183 Danforth Ave,Toronto,M4C 1K4,Canada
Crossroads Board Game Cafe,"258 King Street N., 2nd Floor",Waterloo,N2J 2Y9,Canada
Games on Tap Board Game Cafe,321 Weber St. N,Waterloo,N2J 3H8,Canada
Leisure Loft,30 King Street,Welland,L3B3H9,Canada
Drinks & Dragons,1121 Dundas Street E,Whitby,L1N 2K5,Canada
Wizards of Walkerville,1295 Ottawa street,Windsor,N8X 2E5,Canada
Small Print Board Game Café,119 Grafton St. 2nd Level,Charlottetown,C1A 1K9,Canada
Kafée Dragon,239 Boulevard Cartier,Beloeil,J3G 3R2,Canada
Le Joker Pub Ludique,185 Heriot Street,Drummondville,J2C 1J9,Canada
L'As des jeux,"325 Gréber, unité E-1B",Gatineau,J8T 8J3,Canada
Multizone,"140, Boul. Gréber",Gatineau,J8T 6H5,Canada
Parle -Bistro ludique,325 Greber,Gatineau,J8T8J3,Canada
Café Socié Thé,123 Rue Saint Paul,Joliette,J6E 5G2,Canada
Premier Joueur - Laval,2000 le Corbusier,Laval,H7S 2C9,Canada
Le Joker Pub Ludique,1190B Rue de Courchevel,Lévis,G6W 5M6,Canada
Le Joker Pub Ludique,1170 Chemin de Chambly,Longueuil,J4J 3W6,Canada
La Recreation,404 Rue Ontario E,Montreal,H2L 1N6,Canada
Le Colonel Moutarde,4418 St-Denis,Montreal,H2J 2L1,Canada
Randolph Pub Ludique Centropolis-Laval,490 promenade du Centropolis,Montreal,H7T 2Z6,Canada
Randolph Pub Ludique Quartier Latin,"2041, rue Saint-Denis",Montreal,H2X 3K8,Canada
Randolph Pub Ludique Rosemont,6505 Rue des Ecores,Montreal,H2G 2J8,Canada
Gamerz Cafe,4820 Boulevard Saint-Jean,Pierrefonds,H9H4B2,Canada
La Revanche,585 boul. Charest Est,Quebec,G1K 3J2,Canada
Randolph Pub Ludique Repentigny,"408, rue Notre-Dame",Repentigny,J6A 2T1,Canada
La Triche - bistro-boutique de jeux,"31, rue Saint-Eustache",Saint-Eustache,J7R 2L1,Canada
"L’emprise, resto-pub Ludique",470 rue Mondor,Saint-Hyacinthe,J2S5A7,Canada
"Tome 2, Bistro Ludique",42 rue Saint-Jacques,Saint-Jean-sur-Richelieu,J3B 2J7,Canada
La boutique Tabletop,"3769, Chemin d'Oka",Saint-Joseph-du-Lac,J0N 1M0,Canada
Les Dés Truqués,772 5e rue de la Pointe,Shawinigan,G9N 1E7,Canada
Montagu Pub Ludique,206 Rue Wellington N,Sherbrooke,J1H 5B8,Canada
Les mauvais perdants,4450 Boulevard des Forges,Trois-Rivières,G8Y 1W5,Canada
Little Chicago Gaming Parlour,361 Main St N L11,Moose Jaw,S6H 0W2,Canada
Boards n Beans Cafe,1840 Rose Street,Regina,S4P0J2,Canada
Escape Club Escape Rooms & Board Game Cafe,2410 Dewdney Avenue,Regina,S4R 1H6,Canada
Breakout Escape & Game Lounge,103 2750 Faithfull Ave,Saskatoon,S7K 6M6,Canada
King Me Boardgamery & Cafe,527 20th St. West,Saskatoon,S7M 0X6,Canada
Cafe 2d6,Santa Beatriz 203 Providencia,Santiago,7500496,Chile
Café & Tableros,"Von Schroeder 273, Local 10",Viña del mar,2571526,Chile
Café Repost,Arlegui 262,Viña del mar,2571479,Chile
Cafe Tier 1,Calle 65 #46A-72 Itagui,Itagui,5CH2,Colombia
ManQala,#751 Calle 37,San Pedro,11501,Costa Rica
Mystica TEA & PUB,Palackého třída 78,Brno,612 00,Czech Republic
A Maze in Tchaiovna,Muchova 4,Prague,160 00,Czech Republic
Bohemia Boards & Brews,Charkovská 18,Prague,101 00,Czech Republic
Aalborg Brætspilscafé,Vesterbro 30,Aalborg,9000,Denmark
Dice 'n Drinks,Sankelmarksgade 15,Aalborg,9000,Denmark
Aarhus Brtspilscafe Fredensgade,Fredensgade 38,Aarhus C,8000,Denmark
Aarhus Brtspilscafe Vestergade,Vestergade 58A,Aarhus C,8000,Denmark
Bastard Cafe,Rådhusstræde 13,Copenhagen,1466,Denmark
Social Corner Board Game Cafe,Fiolstræde 25,Copenhagen,1171,Denmark
The Bastard Cafe,Rådhusstræde 13,Copenhagen,1466,Denmark
Topdeck,Carlsbergvej 32B,Hillerød,3400,Denmark
Cafe Firefly,Munkegade 4,Kolding,6000,Denmark
Papas Papbar,Skt. Knuds Kirkestræde 2A,Odense,5000,Denmark
Æ Bræt,Store Rådhusgade 19C,Sønderborg,6400,Denmark
Anno 1300,Möwenstraße 68,Wilhelmshaven,26388,Deutschland
Playboard Cafe,Antonio de la Maza,Bella Vista,10114,Dominican Republic
Playboard Cafe,,Santo Domingo,,Dominican Republic
El Baul del Enano,Isla Pinzón N43-31,Quito,170501,Ecuador
Ready Steady Roll ,Ivy Lodge ,Bedford,MK44 1ND,England
Counter Culture Games,26 Baddow Road,Chelmsford,CM2 0DG,England
Slice and Dice (monthly pop up),7-9 Fye Bridge Street,Norwich,NR3 1LJ,England
Zatu Board Game Café,Bowthorpe Shopping Centre,Norwich,NR5 9HA,England
The Games Table,"86 Magdalen St, Norwich ",Norwich ,NR311JF,England
Ready Steady Roll,"Ivy Lodge, A6 Rushden Road",Sharnbrook,MK44 1ND,England
"Ready, Steady Roll","Studio 5, Ivy Lodge Farm, A6 Rushden Road",Sharnbrook,MK44 1ND,England
d20 Board Game Cafe,87 Queens Road,Watford,WD17 2QN,England
Bean Gaming,22 Silver Street,Leicester,LE1 5ET,England
Quest,45 Belvoir Street,Leicester,LE1 6SL,England
Red Panda Gaming Cafe,"247 High Street, First floor",Lincoln,LN2 1HW,England
Geek Retreat Nottingham,7 Flying Horse Walk,Nottingham,NG1 2HN,England
Ludorati BGC,72 Maid Marian Way,Nottingham,NG1 6BJ,England
Ludorati Café,72 Maid Marian Way,Nottingham,NG1 6BJ,England
The Dice Cup,68-70 Mansfield Rd,Nottingham,NG1 3GY,England
Ludoquist Board Game Cafe,63 - 67 High Street,Croydon,CR0 1QE,England
Bad Moon Cafe,159a Great Dover St,London,SE1 4GZ,England
Draughts - Board Game Café - Hackney,41 Kingsland High St,London,E8 2JS,England
Draughts - Board Game Café - Waterloo,"Arch 16, Leake St",London,SE1 7NN,England
The Library Pot,86 Kew Rd,Richmond,TW9 2PQ,England
Loading Bar Dalston,97 Stoke Newington Rd,Stoke Newington,N16 8BX,England
tea@HART,102 York Road,Hartlepool,TS26 9DE,England
Fire and Dice,39-41 Borough road,Middlesbrough ,TS1 4AF,England
Meeple Perk,89 Clayton Street,Newcastle upon Tyne,NE1 5PZ,England
Geek Retreat Newcastle,38 Grainger Street,Newcastle-upon-Tyne,NE1 5JG,England
Cherry Moon,32 Bridge Street,Bolton,BL1 2EH,England
Slice & Dice,24 Churchgate House,Bolton,BL1 1HL,England
Critical Hit Games Cafe,61a Kempston Street,Liverpool,L3 8HE,England
Sugar and Dice,33A Cornhill,Liverpool,L1 8DN,England
Tiny Ricks,449 Smithdown Road,Liverpool,L15 3JL,England
Fan Boy Three,25 Hilton St,Manchester,M1 1EL,England
Board Beans,79 Witton Street,Northwich,CW9 5DW,England
Geek Retreat Wirral,"2 Market Street, Hoylake",Wirral,CH47 3BD,England
The Gaming Den,12 London Street,Basingstoke,RG21 7NT,England
c:\ Side Quest,"11 Lower Promenade, Madiera Drive",Brighton,BN2 1ET,England
Dice Saloon,"Unit 6, Longley Industrial Estate, New England St.",Brighton,BN14GY,England
Dice Saloon,"First floor, Vantage Point, New England Road",Brighton,BN1 4GY,England
Loading Bar Brighton,"Unit 11, Lower Promenade, Madiera Drive",Brighton,BN2 1ET,England
Paradice BGC,28-30 The Mall,Bromley,BR1 1TS,England
Comics Games & Coffee,58 North Street,Chichester,PO19 1NB,England
Dice & a Slice,37 Queen Street,Colchester,CO1 2PQ,England
Dice and a Slice,37 Queen Street,Colchester,CO1 2PQ,England
The Mug & Meeple,Town Pier,Gravesend,DA11 0BJ,England
Unplug & Play,17 Jeffries Passage,Guildford,GU1 4AP,England
TRINITY Gaming cafe,"The TRINITY centre, Abinger place, Lewes, BN7 2QA",Lewes,BN7 2QA,England
Digi Diner,59 High Street,Margate,CT9 1DX,England
Geek Retreat Milton Keynes,"207 Queensway, Bletchley",Milton Keynes,MK2 2EE,England
Players Paradice,18-20 Winchester Circle,Milton Keynes ,MK10 0BA,England
Dice,"149 Albert Rd, Portsmouth, Southsea PO4 0JW",Portsmouth,PO4 0JW,England
Playopolis,2 Star Hill,Rochester,ME1 1UX,England
Board in the City CIC,38-40 Onslow Rd,Southampton,SO14 0JG,England
Comics Games & Coffee,"Unit 36, Brooks Shopping Centre",Winchester,SO23 8QY,England
Thirsty Meeples,39 Gay Street,Bath,BA1 2NT,England
Chance & Counters,20 Christmas Steps,Bristol,BS1 5BS,England
Replay Bristol Board Game Bar,196 Cheltenham Rd,Bristol,BS6 5RB,England
Board,79 South Street,Exeter,EX1 1EQ,England
Dice & a Slice,87 High St,Ilfracombe,EX34 9NH,England
Twist,43 Mayflower Street,Plymouth,PL1 1QL,England
Chance & Counters,Custard Factory,Birmingham,B9 4AA,England
Geek Retreat Birmingham,38 The Priory Queensway,Birmingham,B4 7LA,England
Meeple Mayhem,226 Monument Road,Birmingham,b16 9AG,England
Sliced N Diced,850 Bristol Road ,Birmingham,B29 6HW,England
Snax & Ladders Board Game Cafe,41 Watford Rd,Birmingham,B30 1JB,England
Dice Box BGC,137 Regent St,Leamington Spa,CV32 4NX,England
The Dell House,2 Green Lane,Malvern,WR14 4HU,England
Manaflux,Unit 19A  High St The Roebuck Center,Newcastle-under-Lyme,ST5 1SW,England
"Nerdy Coffee Company in Shrewsbury, UK",49 Mardol,Shrewsbury,SY1 1PP,England
Arcane,129 Salop street,Wolverhampton,WV3 0rx,England
Geek Retreat Bradford,23 Bank Street,Bradford,BD1 1PU,England
"Bake, Battle & Roll",24-26 Wood Street,Doncaster,DN1 3LW,England
