Name,Address,City,PostalCode,Country
IQ Gaming,23 Byram Street,Huddersfield,HD1 1DR,England
The People's Meeple,101 New Street,Huddersfield,HD1 2tw,England
The Board Room,135 Newland Ave,Hull,HU5 2ES,England
Geek Retreat Leeds,"Central Arcade, Central Road",Leeds,LS1 6DX,England
TAU Gaming Ltd,36 Victoria Road,Scarborough,YO11 1SD,England
The Treehouse Board Game Cafe,41 Boston Street,Sheffield,S2 4QF,England
Random Encounter,9 Gillygate,York,YO31 7EA,England
RanSacked Board Game Lounge and Escape Rooms,24-26 Portland Road ,Worthing,BN11 1QN,England
Cafe Boardgame,Eerikinkatu 14,Helsinki,00100,Finland
Lautapelikahvila Taverna,Rautatienkatu 10,Tampere,33100,Finland
Baraka Jeux - Clermont-Ferrand,11 Rue Saint-Adjutor,Clermont-Ferrand,63000,France
La Tete dans le Pion,30 Rue des Petits gras,Clermont-Ferrand,63000,France
Archi-Jeux,10 rue Archinard,Crest,26400,France
K fee des jeux,1 quai Stephane Jay,Grenoble,38000,France
Barnade,49 rue de l'abondance 69003 Lyon,Lyon,69003,France
"Moi j'm'en fous, je triche",8 rue René Leynaud,Lyon,69001,France
Game of trolls,8 rue de Paris,Moulins,3000,France
Shrubbery,17 Rue d'Inkermann,Villeurbanne,69100,France
Le De Masque,55 Rue Monge,Dijon,21000,France
Auberge des VoyaJoueurs,Rue du chaperon rouge,Monteneuf,56380,France
L'Heure du Jeu - Champs Libres,11 boulevard Magenta,Rennes,35000,France
Bonne Pioche,92 Quai du Châtelet,Orléans,45000,France
"L'Aliane, Café Boutiquo-Jeux",13 Rue de la Cigogne,Colmar,68000,France
La Feinte de l'Ours,2 avenue du General Leclerc,Nancy,54000,France
Dé Zinc,1 Avenue Georges Clemenceau,Saint-Avold,57500,France
Baraka Jeux,6 Place de l'Homme de Fer,Strasbourg,67000,France
Les Tricheurs - Bar à jeux,7 rue des serruriers,Strasbourg,67000,France
Philibar,15 Rue du Marais Vert,Strasbourg,67000,France
Schluck N'Spiel, 5 Rue de la Chaîne,Strasbourg,67000,France
Aux Dés Calés,181 Rue Legendre,Paris,75017,France
Café Meisia,84 Rue René Boulanger,Paris,75010,France
Café Oya,25 rue de la Reine Blanche,Paris,75013,France
Le Dernier Bar avant la Fin du Monde,19 Avenue Victoria,Paris,75001,France
Le Nid Cocon Ludique,"227, rue Saint-Martin",Paris,75003,France
Loufoque,57 rue Galande,Paris,75005,France
Meeple Café,33 rue d'Alleray,Paris,75015,France
The Good Game,78 rue de Clery,Paris,75002,France
La Tartine Ludique,4 rue Pierre Curie,Sainte Genevieve des Bois,91170,France
Le QG des Avenjoueurs Bar à Jeux à Rouen,18 rue des Fossés Louis VIII,Rouen,76000,France
Cup n'dice,22 rue Sainte-Marie,Angouleme,16000,France
Le Gros Corbeau,2 Place du Palet,Angouleme,16000,France
El Joko,78 Avenue Maréchal Soult,Bayonne,64100,France
Jeux Barjo,12 Rue Saint-James,Bordeaux,33000,France
La Muse Café,10 Rue Brascassat,Bordeaux,33800,France
L'Antre Jeux,3 Rue Jules Guesde,Limoges,87000,France
Laluditavern,11 rue Valery Meunier,Pau,64000,France
Baraka Jeux - Montpellier,Allée Ulysse,Montpellier,34000,France
Game Taverne,22 Rue de Candolle,Montpellier,34000,France
Les Castors,12 rue des trésoriers de la bourse,Montpellier,34000,France
Baraka Jeux,1 Boulevard de la Gare,Toulouse,31500,France
BlastoDice,52 avenue Honoré Serres,Toulouse,31000,France
La Taverne du Troll,11 Avenue Maurice Hauriou,Toulouse,31000,France
Les Tricheurs - Bar ludique,34 rue des Blanchers,Toulouse,31000,France
Yggdrasil,65 Rue Pargaminières,Toulouse,31000,France
"Le Warp, Taverne Ludique",Rue Stephane Guilleme,La Roche sur Yon,85000,France
La Fabrik a Jeux,1bis Quai Turenne,Nantes,44000,France
Sur un plateau - Bar à jeux,36 Rue Léon Jamin,Nantes,44000,France
PlatÔbar Bar à Jeux à Aix en Provence,40 rue des Tanneurs,Aix-en-Provence,13100,France
Au Café des Meeples Avignon,160 Rue Carreterie,Avignon,84000,France
Le Barjoc,"03, rue du Docteur Honnorat",Digne-les-Bains,04000,France
Baraka Jeux - Marseille,21 Cours Julien,Marseille,13006,France
La Case Depart,23 Quai Eugene Meslin,Caen,14000,France
Café Jeux Natema.,39 Rue des Orteaux,Paris,75020,France
La Revanche,38 Avenue Daumesnil,Paris,75012,France
Les Mauvais Joueurs,46 Rue Sedaine,Paris,75011,France
La malle d'Apolline,14 avenue de Laon,Reims,51100,France
EPISODE 0,19 Rue des Magasins,Strasbourg,57000,France
Brettspielplatz - Das Spielecafé,Waldstraße 50,Berlin,10551,Germany
Interface Bar,Perleberger Str. 17,Berlin,10559,Germany
Spiele-Wirtschaft,Martin-Luther-Str. 84,Berlin,10825,Germany
Spielwiese Berlin,Kopernikusstraße 24,Berlin,10245,Germany
Gaststätte Zu den vier Winden,Hofsteder Str. 94,Bochum,44809,Germany
Voyager - Boardgame Bar Bonn,Rheingasse 7,Bonn,53113,Germany
Gastspielhaus,Heinheimer Straße 53,Darmstadt,64289,Germany
Barneby,Görlitzer Str. 11,Dresden,01099,Germany
White Rabbit ,Segerothstraße 81,Essen,45141,Germany
Spielezeitcafe,Angelburger Straße 49,Flensburg,24937,Germany
FreiSpiel,Lehener Strae 15,Freiburg,79106,Germany
Spielcafe Deichhaus Game Café,Blankwasserweg 118,Grömitz,23743,Germany
Wurfel & Zucker,Eilbeker Weg 39,Hamburg,22089,Germany
Rollen - und Brettspielverein Thoule,Ostendstraße 1,Karlsruhe,76131,Germany
ZAMgwurfelt - the board game cafe,Helene-Mayer-Ring 14,Munich,80809,Germany
Spielcafé Osnabrett,Dielingerstraße 40,Osnabrück,49074,Germany
Spielecafé der Generationen,Kolpingstr. 14,Pfarrkirchen,84347,Germany
Playhouse,Valtetsiou 49,Athens,106 81,Greece
Κάισσα Cafe,"Μεσογείων 12, Αμπελόκηποι",Athens,11527,Greece
Playce,Vasili Logothetidi 14,Athina,115 24,Greece
Playhouse,Sakellariou 21,Ioannina,453 33,Greece
Playhouse,Poulidou 6,Kavala,652 01,Greece
Playhouse,Panagouli 16,Larisa,412 22,Greece
This HOUSE RULES,Dim. Ralli 4,Marousi,151 24,Greece
Playhouse,Riga Fereou 127,Patra,262 21,Greece
Back 2 Games,Geor. Papandreou 27,Thessaloniki,54645,Greece
Harry's Spot Cafe,Aggelaki 8,Thessaloniki,54621,Greece
Playhouse,Vasilissis Sofias 5,Xanthi,671 00,Greece
TableTop Café,"6ta avenida, 3-24, zona 1",Guatemala City,01001,Guatemala
Painkiller Boardgame 2,"Rm C, 5/F, 2 Carnarvon Road, TST, KLN, Tsim Sha Tsui",Hong Kong,,Hong Kong
Wheat and Wood,"Shop 6, Ground Floor, Brilliant Court, 28 Praya, Kennedy Town",Hong Kong,,Hong Kong
Jolly Thinkers Board Game Cafe,"14F, Capricorn Centre, 155 Sai Yeung Choi St N",Mong Kok,85G9+5C,Hong Kong
Jolly Thinkers Board Game Cafe,"Bayfield Building, 99 Hennessy Rd",Wan Chai,75HC+3Q,Hong Kong
BarCraft Buda,Bartók Béla út 18,Budapest,1111,Hungary
BarCraft Nyugati,Bajcsy Zsilinszky  ut 59,Budapest,1065,Hungary
Board Game Cafe Budapest,Ferenc krt. 17,Budapest,1094,Hungary
Game Up Cafe,Zichy Jenő u. 6,Budapest,1066,Hungary
Game Up Pub,Zichy Jenő u. 4,Budapest,1066,Hungary
Vault 51 Gamer Bar,Ó u. 51,Budapest,1066,Hungary
BarCraft Debrecen,Piac u. 26 a,Debrecen,4024,Hungary
Spilavinir,Suðurlandsbraut 48,Reykjavík,108,Iceland
Dice N Dine,Koramangala 5th block jyothi nivas college road .,Bangalore,560028,India
Vincere Boardgame Cafe,"Plot 24, Lower Ground Floor, SLK NIMBUS arcade, Fortune Pride, Opposite Aura Mall, Bhopal, Madhya Pradesh",Bhopal,462039,India
The Board Game Lounge,"1st Floor, Sreela Terrace, #105, 1st Main Road, Gandhi Nagar, Adyar",Chennai,600020,India
The Board Room,"3 Beemasena Garden Street, Mylapore",Chennai,600004,India
Get on Board Cafe,"Fortune Monarch Mall, Above Taruni, 3rd floor,Rd. No. 36",Hyderabad,500034,India
Kingdom of Boardgames,"Angel CHS, Godrej Hill Rd, Khadakpada",Kalyan,421301,India
Bogglingames,42/1A Gurupada Halder Road,Kolkata,700026,India
Chai and Games Boardgame cafe,"L113,Chai and games Prime Mall, Irla Market Lane",Mumbai,400056,India
Creeda Board Game Cafe,"Ground Floor, New Excelsior Cinema, Wallace St",Mumbai,400001,India
PAIR a DICE CAFE,53 Oshiwara Link Plaza Andheri West,Mumbai,400102,India
Downtime Bali,"Jl. Gn. Tangkuban Perahu No.21, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung",Bali,80361,Indonesia
HD'R Comic Cafe Malang,"Jalan Bunga Coklat 11, lowokwaru",Malang,65141,Indonesia
Cafe Board,Shahid Motahari St.,Tehran,0000,Iran
Cafe Fekr,"Daneshgah Ave, District 11",Tehran,0000,Iran
Tabletop,9 Castle Street,Cork,021,Ireland
Tabletop Cork,9 Castle Street,Cork,T12 CF2R,Ireland
The Clockwork Door,"51 Wellington Quay, Temple Bar",Dublin,D02 NH04,Ireland
The Square Ball,45 Hogan Place,Dublin,D02 RF34,Ireland
Dungeons and Donuts Galway,21 Upper Abbeygate Street,Galway,H91 KC79,Ireland
Il Respiro del Drago,"Via Toniolo, 12, 54033 Carrara MS, Italy",Carrara,54033,Italy
La città del gioco,"Via delle Forze Armate, 103",Milan,20147,Italy
Ludos libra,"Via Michelangelo Buonarroti, 72",Monza,20900,Italy
Goblin Café,"Via del Borghetto, 31",Pisa,56124,Italy
Counters,"Pontypridd YMCA, Taff Street",Pontypridd,CF37 4TR,Italy
Go to Play Board Game Bar & Cafe,VIA PRINCIPE EUGENIO 112,Rome,00185,Italy
Jolly Joker Game Cafe,Corso Dante 50,Torino,10126,Italy
Yellow Submarine Tokyo,,Chiyoda-ku,,Japan
Game Bar Clantz,"146 ラポルトビル 4F, Aburayacho, Nakagyo Ward",Kyoto,604-8063,Japan
The Raven's Table - Board Game Bar,"Nagoya-shi Naka-ku Shin-Sakae 1 11 14 Tousen New Town 3F, 11, Naka Ward",Nagoya,460-0007,Japan
Dear Spiele,"4-9-1, Higashinakano",Nakano,164-0003,Japan
Kappa Castle Game & Hobby,"1-1-7 Mihama, Chatan, Okinawa Yomitan-son Nakagami-gun",Okinawa,904-0115,Japan
DDT,"542-0081 Osaka, Chuo Ward, Minamisenba, 1 Chome−13−1 竹田ビル",Osaka,5420081,Japan
Jelly Jelly Cafe 大阪心斎橋店,"Chuo Ward, Higashishinsaibashi, 1 Chome−12−19 エイトビルヂング 5階",Osaka,542-0083,Japan
Kiwi Games,"5 Chome-7-10 Nipponbashi, Naniwa Ward, Osaka, 556-0005",Osaka,556-0005,Japan
The Hearth Board Game Bar and Cafe,"阪南ビル 4f, 14-25 Nanbasennichimae, Chuo Ward",Osaka,542-0075,Japan
Cafe Hello – グロワール赤羽,大萱1-18-7グロワール赤羽2F,Otsu,5202144,Japan
Little Cave,高円寺南４丁目２６－１６　芦野ビル2階,Suginami,166-0003,Japan
Jelly Jelly Cafe Ikebukuro,"Toshima City, Nishiikebukuro, 3 Chome−27−16 広瀬ビル 2-4F",Tokyo,171-0021,Japan
Jelly Jelly Cafe Shibuya,"Shibuya City, Udagawacho, 10−2 新東京ビル 202",Tokyo,150-0042 ,Japan
Jelly Jelly Cafe Shimokitazawa,"Setagaya City, Kitazawa, 2 Chome−32−3 2F",Tokyo,155-0031,Japan
Jelly Jelly Cafe Suidobashi,"2 Chome-21-10 Misakicho, Chiyoda City",Tokyo,101-0061,Japan
Jelly Jelly Cafe 新宿店,"2 Chome-15-9 Yoyogi, Shibuya City",Tokyo,151-0053,Japan
Jelly Jelly Cafe 池袋2号店,"Toshima City, Ikebukuro, 2 Chome−12−9 広瀬ビル 3F",Tokyo,171-0014,Japan
Role & Roll Station,"6F, 26th East Building, 3-14-9 Sotokanda, Chiyoda-ku",Tokyo,,Japan
Nostalgia Board Game Cafe,納米里5-1,長泉町,411-0933,Japan
Jelly Jelly Cafe 川崎店,"Kawasaki, Kawasaki Ward, Ogawacho, 13-21 セコロTステージ201",,210-0023,Japan
Bao box,"Pramukh Towers, Westlands road",Nairobi,0000,Kenya
Good Game,Sanabel Tower 26A Jaber Al-Mubarak Street,Al Kuwayt,0000,Kuwait
Kohii Boardgame Cafe,"78-1, Lintang Sungai Pinang",Georgetown,10150,Malaysia
Tiny House Board Games Cafe,"17A, Persiaran Greentown 8, Greentown Business Centre,",Ipoh,30450,Malaysia
Lefko - A Board Games Cafe,"17A Jalan Eko Botani, Taman Eco Botanic",Iskandar Puteri,79100,Malaysia
Centlus Board Game Exchange,"14, 2-2, Jalan Setia Prima E U13/E",Klang,40170,Malaysia
Boarders Tabletop Games Cafe,"5 Jalan 127B, Wangsa Maju",Kuala Lumpur,53300,Malaysia
Centlus Board Game Exchange,"14-2-2, Jalan Setia Prima E U13/E",Kuala Lumpur,40170,Malaysia
Attack Board Game ,"First Floor, SL70, Plot 456 & 592, Gala City, Jalan Tun Jugah",Kuching,93350,Malaysia
KD Boardgames,"17-2, Jalan PJU 5/10 47810 Petaling Jaya Selangor Malaysia",Petaling Jaya,47810,Malaysia
Meeples Cafe,"64-1, Jalan SS15/4D",Subang  Jaya,47500,Malaysia
Board Game Cafe.net,157-1 Jalan Lancang Taman Sri Bahtera,Subang Jaya,56100,Malaysia
Meeples Cafe,"64-1, Jalan SS15/4D",Subang Jaya,47500,Malaysia
Punto & Aparte,Manuel M Ponce 112,Aguascalientes,20070,Mexico
La Caravana GS,La Merced 664,Guadalajara,44500,Mexico
La Madriguera ,"Av. Tepeyac 947, Chapalita Sur",Guadalajara,45046,Mexico
El Dragon Board Games Cafe,Clemencia Borja Taboada 534-C,Juriquilla,76230,Mexico
El Ocho,Av. México #111 Col. Hipódromo Condesa,Mexico City,06100,Mexico
La Caravana CDMX,"Fresas 59, Tlacoquemecatl del Valle",Mexico City,03200,Mexico
Raven Folks,"Chihuahua 142, Roma Nte., Cuauhtémoc",Mexico City,06700,Mexico
La Guarida,Blvd. Rogelio Cantú Gómez 1000,Monterrey,64639,Mexico
ReRoll,Av. Del Estado 215A Col. Tecnológico,Monterrey,64700,Mexico
Kawa Games,"Av Venustiano Carranza 1055, De Tequisquiapan",San Luis Potosí,78230,Mexico
Crossroads BG Cafe,Julian de los Reyes 504,San Luis Potosí City,78280,Mexico
Brainstorm Cafe,Alexander Pushkin St 52,Chisinau,0000,Moldova
Spellencentrum Agartha,Legmeerdijk 169a,Aalsmeer,1432 KA,Netherlands
2 Klaveren,De Clercqstraat 136,Amsterdam,1052 NP,Netherlands
Friends and Foes,Van Woustraat 202-A,Amsterdam,1073 NA,Netherlands
Escaping Breda,"Boschstraat 112 -116,",Breda,4811 GK,Netherlands
Barbaar,Sint Agathaplein 4,Delft,2611 HR,Netherlands
Bordspelers,Lange Groenendaal 82,Gouda,2801 LV,Netherlands
Purperen Draak,Nieuwe Ebbingestraat 86a,Groningen,9712,Netherlands
The Boardroom,Kruisweg 60-62,Haarlem,2011LE,Netherlands
Spellenhuis,Torenstraat 142,The Hague,2513 BW,Netherlands
Cakes n Ladders,173 Symonds St,Auckland,1010,New Zealand
Dice & Fork,"Shop 10a, 210 Victoria Street West",Auckland,1010,New Zealand
Escapist,36 Bryce Street,Hamilton,3204,New Zealand
Flock,12 Church Street,Nelson,7010,New Zealand
Winterdale Tavern,111 Main Road,Paraparaumu,5032,New Zealand
Caffeinated Dragon,70 Victoria Street,Wellington,6011,New Zealand
Counter Culture,211 Victoria Street,Wellington,6011,New Zealand
NIBCARD Games Cafe,"Plot 505B, 46 Crescent, 4th Avenue",Gwarinpa,,Nigeria
Board Game Cafe Samo,Orce Nikolov 75,Skopje 1000,1000,North Macedonia
Jack Straws,697-703 Upper Newtownards Road,Belfast,BT4 3NT,Northern Ireland
Robins Hobby Cafe,145 Holywood Road,Belfast,BT4 3BE,Northern Ireland
Grimfield Games,Storgaten 90,Grimstad,4877,Norway
Work Work,Munkegata 58,Trondheim,7011,Norway
Eureka Cafe Ludico,Av. Petit Thouars 3825 San Isidro,Lima,5127,Peru
La Isla del Mono,Av. Manuel Cipriano Dulanto 1581 Pueblo Libre,Lima,15084,Peru
Ludo's Board Game Bar & Cafe,"26 Sct. Torillo St, Diliman, Quezon City",Manila,1103,Philippines
Play Nation,"Level 1, Phase 1, 216 Katipunan Ave.",Manila,1108,Philippines
Ludo: Boardgame Bar & Cafe,26 Scout Torillo st.,Quezon City,1100,Philippines
Graciarnia,ul. Dmowskiego 15,Gdansk,80-243,Poland
Ludiversum,ul. Kamienna 7/1,Katowice,40-067,Poland
Boardowa,Topolowa 52,Krakow,31-506,Poland
Hex,Dwernickiego 5,Krakow,31-530,Poland
K6 Pub - Planszówki & Cocktail Bar,Piotrkowska 6/4,Łódź,90-406,Poland
Pub Goblin,Wschodnia 74,Łódź,90-266,Poland
Kawadziescia,Tadeusza Krepowieckiego 10,Warsaw,01-456,Poland
Paradox Cafe,Anielewicza 2,Warsaw,00-157,Poland
AR-Bar,Rynek 5,Wroclaw,50-106,Poland
Hex,Dubois 33/35b,Wroclaw,50-207,Poland
Ludoclube - Abre o Jogo,Av. Padre Himalaia 39,Amadora,2720-238,Portugal
Pow Wow Games and Drinks,Rua Professor Fernando da Fonseca 19 22,Lisboa,1600-617,Portugal
AJogar Équeagenteseentende,Rua Joaquim Maria de Melo 244,Vila do Conde,4480-002,Portugal
Creative Board Gaming,25 George Enescu,Bucharest,010303,Romania
Snakes&Wizards,5 Ilarie Chendi Street,Bucharest,021503,Romania
The Guild Hall,Samuil Micu 4,Cluj-Napoca,400014,Romania
Harmony Cafe Iași,Bulevardul Carol 1,Iasi,700505,Romania
Retro Cafe,"Str. Lascăr Catargi, nr.50",Iasi,700107,Romania
FatCats Board Game Cafe Bar,"Str. Principatele Unite, nr. 5",Ploiesti,100331,Romania
Le & Le Games,str. Artei nr. 3,Targu-Mures,540056,Romania
Challenge Round,Alyamamah Street,Jeddah,23524,Saudi Arabia
Unboxed,33-35 South Harbour Street,Ayrshire,KA7 1JA,Scotland
Games Hub Edinburgh ,101 Lauriston Place ,Edinburgh,EH3 9JB,Scotland
Geek Retreat Edinburgh,30 Nicolson Square,Edinburgh,EH8 9BX,Scotland
Noughts and Coffees Board Game Café,26 Morrison Street,Edinburgh,EH3 8BH,Scotland
Dice Roll Café,350 Sauchiehall Street,Glasgow,G2 3HW,Scotland
Geek Retreat Glasgow,63 Union Street,Glasgow,G1 3RB,Scotland
Lucky Sparrow,1091 Pollokshaws Road,Glasgow,G41 3YG,Scotland
Lucky Sparrow Games Cafe,1091 Pollokshaws Road,Glasgow,G41 3YG,Scotland
Max XP Gaming,29-31 Duke Street,Glasgow,G4 0UL,Scotland
The Flying Duck,142 Renfield Street,Glasgow,G2 3AU,Scotland
West End Games,18 Woodlands Road,Glasgow,G3 6UR,Scotland
Settlers,40 Castle Street,Hamilton,ML3 6BU,Scotland
Geek Retreat Motherwell,54 Brandon Parade East,Motherwell,ML1 1LY,Scotland
Comicrazy,45 Old Sneddon Street,Paisley,PA3 2AN,Scotland
Comicrazy Cafe,45 Old Sneddon St,Paisley,PA3 2AN,Scotland
Big Dog Books,66 Scott Street,Perth,PH2 8JW,Scotland
Common Ground,40B Cowane St,Stirling,FK8 1JR,Scotland
Astal,27 Kralja Milana,Belgrade,11000,Serbia
Gaming Centar,Trg Marije Trandafil 14,Novi Sad,21000,Serbia
Experience Point,"803 King George's Avenue, #02-190",Singapore,200803,Singapore
Play Nation HQ,58 Prinsep St,Singapore,188686,Singapore
Play Nation Our Tampines Hub,"1 Tampines Walk, #B1-17/18/19",Singapore,528523,Singapore
Play Nation Scape,2 Orchard Link,Singapore,237978,Singapore
Settlers Cafe,39 North Canal Road,Singapore,059295,Singapore
The King and Pawn,"24 Purvis St, Level 2",Singapore,188601,Singapore
The Mind Cafe,60A Prinsep Street,Singapore,188664,Singapore
Dobra Poteza,Zelezna 14,Ljubljana,1000,Slovenia
The Big Box Café,"18 Roeland Street, Gardens",Cape Town,8001,South Africa
Boardgame cafe OZ,강남구 봉은사로2길 13,Seoul,135-080,South Korea
The Dice Latte,"75 Mangu-ro 12-gil, Hwigyeong-dong, Dongdaemun-gu",Seoul,02452,South Korea
Kaburi Cafe,"Passeig de Sant Joan, 11",Barcelona,08010,Spain
Continental Cafe Pub,"C/ Seminario, 11",Granada,18011,Spain
La Pifia,C/ Hospitalers de Sant Joan n.2 bajos,Lleida,25005,Spain
Epic Board Game Cafe,Calle Los Vascos 3,Madrid,28040,Spain
Comejuega,"Av. de Manuel Torres, 5",Málaga,29003,Spain
Play Planet Coffe & Shop,Calle San Lorenzo Street 18,Málaga,29001,Spain
GTS Mallorca,"Carrer Rosselló i Caçador, 7",Palma De Mallorca,07004,Spain
Bruixes i Fades,"Carrer de Rubén Darío, 18",Valencia,46021,Spain
Café Sirius,Kungsgatan 19,Göteborg,41119,Sweden
Dice Cafe STHLM,Polhemsgatan 21,Stockholm,112 30,Sweden
